perf/max_memory_allocated_gb,_timestamp,timing_per_token_ms/ref,critic/score/min,val/openai/gsm8k/1_length/mean,timing_s/ref,timing_s/adv,critic/score/max,actor/pg_loss,prompt_length/clip_ratio,difficulty/1_verification/unknown,perf/max_memory_reserved_gb,val/openai/gsm8k/reward/mean,val/openai/gsm8k/0_length/mean,timing_s/step,actor/ppo_kl,global_seqlen/mean,difficulty/0_verification/unknown,difficulty/zero_advantage_ratio/unknown,val/openai/gsm8k/1_length/unknown,difficulty/reward/unknown,perf/mfu/actor,critic/advantages/min,steps/compute_matched_steps,global_seqlen/balanced_min,response_length/clip_ratio,global_seqlen/min,critic/returns/min,val/generations,timing_s/save_checkpoint,perf/throughput,perf/time_per_step,perf/cpu_memory_used_gb,difficulty/length/unknown,prompt_length/max,perf/total_num_tokens,timing_per_token_ms/adv,val/openai/gsm8k/test_score/,difficulty/verification/unknown,val/openai/gsm8k/length/unknown,critic/returns/mean,timing_s/old_log_prob,prompt_length/mean,global_seqlen/minmax_diff,actor/lr,timing_s/gen,critic/rewards/max,critic/advantages/mean,timing_per_token_ms/update_actor,actor/entropy,prompt_length/min,_step,actor/pg_clipfrac_lower,response_length/mean,val/openai/gsm8k/reward/unknown,critic/returns/max,response_length/max,actor/kl_coef,response_length/min,timing_s/testing,difficulty/1_length/unknown,critic/rewards/mean,critic/score/under_2k,steps/steps,difficulty/0_length/unknown,global_seqlen/max,val/openai/gsm8k/0_length/unknown,val/openai/gsm8k/length/mean,critic/advantages/max,global_seqlen/balanced_max,actor/pg_clipfrac,critic/score/mean,critic/score/under_4k,critic/score/under_16k,actor/grad_norm,critic/rewards/min,_runtime,actor/kl_loss,timing_s/update_actor,timing_per_token_ms/gen,critic/score/under_8k,val/openai/gsm8k/test_score/unknown
80.16129970550537,1779649927.9432282,0.01709350418518694,0.0,,8.229838525000105,0.15700984300019627,1.0,-0.0005956813373843268,0.0,2.502212389380531,106.423828125,,,97.50792063200015,7.119401688683982e-05,481460.0,3.6166666666666667,0.859375,,0.8828125,0.0,-2.4748666286468506,10917149.0,481460.0,0.486328125,481460.0,-2.4748666286468506,,,4937.650160924409,97.50792063200015,36.46648406982422,855.4296875,154.0,481460.0,0.0003261119158397297,,2.6328125,,0.0007311375229619443,6.381198782999945,84.921875,0.0,1e-06,59.11199130499972,1.0,0.0007311375229619443,0.049014489722925984,0.1319251437821696,54.0,225,0.0,855.4296875,,2.4748666286468506,1024.0,0.001,314.0,,844.45796460177,0.8828125,0.8828125,225.0,938.0833333333334,481460.0,,,2.4748666286468506,481460.0,0.0003547904169892952,0.8828125,0.8828125,0.8828125,0.289391428232193,0.0,3104.607112924,0.14350594580173492,23.598516221999944,0.13496504704552656,0.8828125,
80.16129970550537,1779650028.6756673,0.016299688686363663,0.0,,8.230641900000137,0.15135597199969197,1.0,0.0029754949136986397,0.0,2.560344827586207,106.423828125,,,100.55394901,-3.524813939748128e-05,504957.0,4.979166666666667,0.84375,,0.90625,0.0,-2.4748666286468506,11355129.0,504957.0,0.609375,504957.0,-2.4748666286468506,,,5021.752054211043,100.55394901,36.485626220703125,901.837890625,147.0,504957.0,0.00029974031848195386,,2.787109375,,-0.0029109707102179527,6.509578430000147,84.40625,0.0,1e-06,61.08027266099998,1.0,-0.0029109707102179527,0.0486348244662418,0.13795509142801166,52.0,226,0.0,901.837890625,,1.6201815605163574,1024.0,0.001,254.0,,896.6594827586207,0.90625,0.90625,226.0,951.8958333333334,504957.0,,,1.6201815605163574,504957.0,0.0005466879647428868,0.90625,0.90625,0.90625,0.32344692945480347,0.0,3201.10619222,0.16081464290618896,24.558495058000062,0.1322825407771889,0.90625,
80.16129970550537,1779650125.1740506,0.016469421388853163,0.0,,7.919914174000041,0.14905980799994722,1.0,-5.225191513697306e-05,0.0,2.5518763796909494,106.423828125,,,96.2971649279998,0.00024247295052155318,480886.0,4.610169491525424,0.84375,,0.884765625,0.0,-2.4748666286468506,11816870.0,480886.0,0.55859375,480886.0,-2.4748666286468506,,,4993.771108002531,96.2971649279998,36.465492248535156,860.74609375,156.0,480886.0,0.00030996911534115617,,2.7890625,,0.00011979055125266314,6.274597260000064,78.484375,0.0,1e-06,58.311594367,1.0,0.00011979055125266314,0.04911288313238476,0.1389711598555247,51.0,227,0.0,860.74609375,,2.4748666286468506,1024.0,0.001,266.0,,846.4260485651214,0.884765625,0.884765625,227.0,970.6949152542373,480886.0,,,2.4748666286468506,480886.0,0.0007559741206932813,0.884765625,0.884765625,0.884765625,0.32816991209983826,0.0,3306.940690139,0.15843573212623596,23.617697917999976,0.13231524787044305,0.884765625,
80.16129970550537,1779650231.0092242,0.016424723649987687,0.0,,8.228408779999882,0.15278634200012675,1.0,0.003988149554061238,0.0,2.8394495412844036,106.423828125,,,105.66048624700034,5.605958403975819e-05,500977.0,4.026315789473684,0.71875,,0.8515625,0.0,-2.4748666286468506,12257572.0,500977.0,0.59375,500977.0,-2.4748666286468506,,,4741.384578042509,105.66048624700034,36.43009948730469,895.955078125,133.0,500977.0,0.00030497675941236176,,3.015625,,-0.0038642820436507463,6.625803418000032,82.515625,0.0,1e-06,66.20129702399981,1.0,-0.0038642820436507463,0.048749489998542755,0.13539863075129688,45.0,228,8.630671345599694e-06,895.955078125,,2.4748666286468506,1024.0,0.001,244.0,,890.2981651376147,0.8515625,0.8515625,228.0,928.4078947368421,500977.0,,,2.4748666286468506,500977.0,0.0008504216875735437,0.8515625,0.8515625,0.8515625,0.4818674623966217,0.0,3407.315651937,0.156027153134346,24.422373250999954,0.1443146106393967,0.8515625,
80.16652059555054,1779650331.3838649,0.016521754571357634,0.0,,8.140962390999903,0.1505082619996756,1.0,-0.0006534452399899883,0.0,2.4624413145539905,106.423828125,,,100.20070421599985,9.537007858559645e-05,492742.0,4.825581395348837,0.859375,,0.83203125,0.0,-2.4748666286468506,12716301.0,492742.0,0.580078125,492742.0,-2.4748666286468506,,,4917.550269285632,100.20070421599985,36.443199157714844,881.01171875,145.0,492742.0,0.00030545044262448825,,2.859375,,0.0006140816840343177,6.428175279999778,81.375,0.0,1e-06,61.01499373200022,1.0,0.0006140816840343177,0.04960612982453303,0.1393490255840363,52.0,229,0.0,881.01171875,,2.4748666286468506,1024.0,0.001,306.0,,863.6784037558685,0.83203125,0.83203125,229.0,966.8720930232558,492742.0,,,2.4748666286468506,492742.0,0.0008181467320912728,0.83203125,0.83203125,0.83203125,0.31381380558013916,0.0,3507.417908724,0.15332913398742676,24.443023622000055,0.1352648405198219,0.83203125,
80.16652059555054,1779650431.4864316,0.016475329566114045,0.0,,8.24666031300012,0.15267109599972173,1.0,0.002734714449616149,0.0,2.4216101694915255,106.423828125,,,99.93040881500019,-3.633282835835416e-05,500546.0,4.1,0.78125,,0.921875,0.0,-2.4748666286468506,13167379.0,500546.0,0.619140625,500546.0,-2.4748666286468506,,,5008.94578472759,99.93040881500019,36.46034240722656,895.09765625,156.0,500546.0,0.00030500912203817776,,2.552734375,,-0.0027356604114174843,6.490514417000213,82.53125,0.0,1e-06,60.47306676500011,1.0,-0.0027356604114174843,0.049031134956627656,0.13819338637404144,55.0,230,4.407305368658854e-06,895.09765625,,1.6201815605163574,1024.0,0.001,320.0,,885.4830508474577,0.921875,0.921875,230.0,1008.55,500546.0,,,1.6201815605163574,500546.0,0.0005045688799327763,0.921875,0.921875,0.921875,0.36059796810150146,0.0,3607.13319087,0.15486665070056915,24.542338478000147,0.13195371220188115,0.921875,
80.16652059555054,1779650531.201831,0.016377234626336005,0.0,,8.224483456999678,0.15457699599983243,1.0,0.002754500863375142,0.0,2.4518201284796572,106.423828125,,,99.54451742299989,3.399132147308137e-05,502190.0,4.4222222222222225,0.875,,0.912109375,0.0,-2.4748666286468506,13625669.0,502190.0,0.62109375,502190.0,-2.4748666286468506,,,5044.878542793241,99.54451742299989,36.43026351928711,897.24609375,169.0,502190.0,0.0003078058025843454,,2.625,,-0.0026657518465071917,6.462885769999957,83.59375,0.0,1e-06,60.17558347699969,1.0,-0.0026657518465071917,0.048795527844042945,0.14376776874996722,45.0,231,0.0,897.24609375,,2.4748666286468506,1024.0,0.001,275.0,,886.6830835117773,0.912109375,0.912109375,231.0,1006.8666666666667,502190.0,,,2.4748666286468506,502190.0,0.0002321692568330036,0.912109375,0.912109375,0.912109375,0.16058942675590515,0.0,3709.098242458,0.1769360601902008,24.504626127999927,0.13099019020222402,0.912109375,
80.16652059555054,1779650633.166756,0.016462425951163536,0.0,,8.455661690999932,0.15438273800009483,1.0,0.0025201062072124896,0.0,2.2933025404157044,106.423828125,,,101.79255871399982,0.00010527056816279196,513634.0,4.3164556962025316,0.875,,0.845703125,0.0,-2.4748666286468506,14085059.0,513634.0,0.671875,513634.0,-2.4748666286468506,,,5045.8894686312515,101.79255871399982,36.428367614746094,917.25390625,211.0,513634.0,0.0003005695456299521,,2.60546875,,-0.0024131187237799168,6.66795644900003,85.9375,0.0,1e-06,60.94076096100025,1.0,-0.0024131187237799168,0.049741855689070656,0.13649681639490704,51.0,232,0.0,917.25390625,,2.4748666286468506,1024.0,0.001,288.0,,904.6974595842956,0.845703125,0.845703125,232.0,986.0759493670886,513634.0,,,2.4748666286468506,513634.0,0.00024164995292349803,0.845703125,0.845703125,0.845703125,0.2591303288936615,0.0,3810.549124161,0.1544446051120758,25.549108305000118,0.12976224242921136,0.845703125,
80.16652059555054,1779650734.6169753,0.016388147870097576,0.0,,8.240616274999866,0.15768875999992815,1.0,0.002624814384034835,0.0,2.3596491228070176,106.423828125,,,100.0405044170002,8.999861847769353e-05,502840.0,4.196428571428571,0.828125,,0.890625,0.0,-2.4748666286468506,14554693.0,502840.0,0.611328125,502840.0,-2.4748666286468506,,,5026.3641005247755,100.0405044170002,36.467498779296875,896.96875,133.0,502840.0,0.00031359629305530216,,2.560546875,,-0.002595746424049139,6.521015717999944,85.140625,0.0,1e-06,60.57831492299965,1.0,-0.002595746424049139,0.04873588667369392,0.13740694569423795,57.0,233,0.0,896.96875,,2.4748666286468506,1024.0,0.001,332.0,,889.0065789473684,0.890625,0.890625,233.0,961.8035714285714,502840.0,,,2.4748666286468506,502840.0,0.0003056292839573871,0.890625,0.890625,0.890625,0.22486938536167145,0.0,3910.932326413,0.1495601087808609,24.50635325500025,0.13190762926131339,0.890625,
80.16652059555054,1779650835.000772,0.01731025623525392,0.0,,8.69433584799981,0.15730582200012577,1.0,0.004336636186053511,0.0,2.213507625272331,106.423828125,,,100.21519367700012,7.33852573619985e-05,502265.0,3.5660377358490565,0.859375,,0.896484375,0.0,-2.4748666286468506,15013941.0,502265.0,0.63671875,502265.0,-2.4748666286468506,,,5011.864783885283,100.21519367700012,36.44887161254883,901.408203125,138.0,502265.0,0.0003131928802527068,,2.353515625,,-0.004268968012183905,6.489692942000147,79.578125,0.0,1e-06,59.93437830200037,1.0,-0.004268968012183905,0.04960715855176103,0.135647987248376,47.0,234,0.0,901.408203125,,1.6201815605163574,1024.0,0.001,237.0,,892.0392156862745,0.896484375,0.896484375,234.0,982.5471698113207,502265.0,,,1.6201815605163574,502265.0,0.0005109885737510922,0.896484375,0.896484375,0.896484375,0.294406920671463,0.0,4009.083454945,0.15544313192367554,24.915939490000255,0.1298627327943915,0.896484375,
80.16652059555054,1779650933.1518645,0.016428516127736766,0.0,,8.179758180000135,0.14698826499989082,1.0,-0.001381968497298658,0.0,2.0708333333333333,106.423828125,,,97.98652970799958,0.00015690546672431083,497900.0,3.6875,0.953125,,0.9375,0.0,-2.4748666286468506,15475462.0,497900.0,0.57421875,497900.0,-2.4748666286468506,,,5081.310681006306,97.98652970799958,36.44745635986328,888.1484375,162.0,497900.0,0.00029521643904376543,,2.171875,,0.0014391435543075204,6.438628157000039,84.3125,0.0,1e-06,58.525925231999736,1.0,0.0014391435543075204,0.049554892351878266,0.13252977072261274,46.0,235,0.0,888.1484375,,1.20761239528656,1024.0,0.001,309.0,,881.5020833333333,0.9375,0.9375,235.0,987.84375,497900.0,,,1.20761239528656,497900.0,0.00011214415007998468,0.9375,0.9375,0.9375,0.18594473600387573,0.0,4111.834939515,0.18002812564373016,24.67338090200019,0.1287042153004401,0.9375,
80.16652059555054,1779651035.9034126,0.016461057685011635,0.0,,8.243796454999938,0.14987050899981114,1.0,0.001215087075252086,0.0,2.0412147505422995,106.423828125,,,102.58411908599965,0.00017546428850323537,500806.0,3.7254901960784315,0.875,,0.900390625,0.0,-2.4748666286468506,15930194.0,500806.0,0.591796875,500806.0,-2.4748666286468506,,,4881.905741961461,102.58411908599965,36.45814895629883,892.99609375,181.0,500806.0,0.00029925861311528044,,2.208984375,,-0.0012018033303320408,6.533038552000107,85.140625,0.0,1e-06,63.266955987000074,1.0,-0.0012018033303320408,0.048656444138048045,0.132896268973127,50.0,236,0.0,892.99609375,,2.4748666286468506,1024.0,0.001,247.0,,880.527114967462,0.900390625,0.900390625,236.0,1005.7058823529412,500806.0,,,2.4748666286468506,500806.0,0.0006851666662441858,0.900390625,0.900390625,0.900390625,0.3162166476249695,0.0,4211.055214641,0.17864100635051727,24.36743916299929,0.13837493162282885,0.900390625,
80.16652059555054,1779651135.1237173,0.016342423723361192,0.0,,8.231776883999373,0.14750668699980451,1.0,-0.001261413679458201,0.0,2.2395604395604396,106.423828125,,,99.02203703300074,7.289706468327495e-05,503706.0,3.543859649122807,0.90625,,0.888671875,0.0,-2.4748666286468506,16387408.0,503706.0,0.61328125,503706.0,-2.4748666286468506,,,5086.807089538378,99.02203703300074,36.45586395263672,900.59765625,180.0,503706.0,0.0002928428229955659,,2.384765625,,0.0012937147403135896,6.472317845999896,83.203125,0.0,1e-06,59.02617117099999,1.0,0.0012937147403135896,0.04987671595335441,0.14024155354127288,55.0,237,0.0,900.59765625,,2.4748666286468506,1024.0,0.001,270.0,,895.2483516483517,0.888671875,0.888671875,237.0,943.2982456140351,503706.0,,,2.4748666286468506,503706.0,0.0002141771774404333,0.888671875,0.888671875,0.888671875,0.17390140891075134,0.0,4311.866850427,0.14701613783836365,25.123201086000336,0.12800998289113563,0.888671875,
80.16652059555054,1779651235.9353168,0.016523976593992157,0.0,,8.141264124000372,0.15475196500028687,1.0,0.000851376643103938,0.0,2.207112970711297,106.423828125,,,100.64246032400024,0.00010222164987240948,492694.0,3.5294117647058822,0.859375,,0.93359375,0.0,-2.4748666286468506,16848514.0,492694.0,0.5546875,492694.0,-2.4748666286468506,,,4895.488429176518,100.64246032400024,36.46223068237305,880.60546875,165.0,492694.0,0.00031409346369204184,,2.294921875,,-0.0007232940988615155,6.355386915999588,81.6875,0.0,1e-06,61.57000128399977,1.0,-0.0007232940988615155,0.04952315491562768,0.13262671112052857,50.0,238,0.0,880.60546875,,1.20761239528656,1024.0,0.001,302.0,,873.6066945606694,0.93359375,0.93359375,238.0,979.0,492694.0,,,1.20761239528656,492694.0,0.0002488741400508931,0.93359375,0.93359375,0.93359375,0.2659364938735962,0.0,4413.239557513,0.18254107236862183,24.399761288000263,0.13655821253132783,0.93359375,
80.16652059555054,1779651337.3083382,0.016441532887563608,0.0,,8.18813000099999,0.15150691800045024,1.0,0.0013645035360241309,0.0,2.0041928721174003,106.423828125,,,101.20704636200026,2.296723909012144e-05,498015.0,4.0285714285714285,0.890625,,0.931640625,0.0,-2.4748666286468506,17299384.0,498015.0,0.55859375,498015.0,-2.4748666286468506,,,4920.75421526171,101.20704636200026,36.48661804199219,889.982421875,168.0,498015.0,0.0003042215957359723,,2.142578125,,-0.001294031972065568,6.4232062649998625,82.703125,0.0,1e-06,61.647966905999965,1.0,-0.001294031972065568,0.04974482953927113,0.13412354257889092,50.0,239,0.0,889.982421875,,2.4748666286468506,1024.0,0.001,352.0,,882.6184486373165,0.931640625,0.931640625,239.0,990.3428571428572,498015.0,,,2.4748666286468506,498015.0,0.0006380945756063738,0.931640625,0.931640625,0.931640625,0.29791444540023804,0.0,4514.508859969,0.14174053072929382,24.773671283000112,0.13529052080558115,0.931640625,
80.16652059555054,1779651438.57756,0.016568694820817145,0.0,,8.457125760000054,0.18509030699988216,1.0,0.0016300552015309222,0.0,2.2338530066815143,106.423828125,,,101.0985651180008,0.0001021816289750177,510428.0,4.079365079365079,0.84375,,0.876953125,0.0,-2.4748666286468506,17755055.0,510428.0,0.66015625,510428.0,-2.4748666286468506,,,5048.815474326819,101.0985651180008,36.48978042602539,916.7421875,140.0,510428.0,0.0003626178559951299,,2.4609375,,-0.0014947755262255669,7.110117444000025,80.1875,0.0,1e-06,59.85939832599979,1.0,-0.0014947755262255669,0.04988784753775251,0.1481842794455588,45.0,240,0.0,916.7421875,,2.4748666286468506,1024.0,0.001,283.0,,908.0579064587973,0.876953125,0.876953125,240.0,978.6349206349206,510428.0,,,2.4748666286468506,510428.0,0.000573056304574493,0.876953125,0.876953125,0.876953125,0.3672807514667511,0.0,4614.624367807,0.16925247013568878,25.46415424299994,0.12753082485959918,0.876953125,
80.16652059555054,1779651538.6930423,0.017225172106530774,0.0,,8.671909546000279,0.1531852620000791,1.0,0.0032085989514598623,0.0,2.3804573804573805,106.423828125,,,99.91880784400018,2.752394479443865e-05,503444.0,6.806451612903226,0.859375,,0.939453125,0.0,-2.4748666286468506,18224427.0,503444.0,0.626953125,503444.0,-2.4748666286468506,,,5038.530891861819,99.91880784400018,36.498050689697266,902.1015625,180.0,503444.0,0.00030427468000428866,,2.6484375,,-0.0031339284032583237,6.466443768999852,81.1875,0.0,1e-06,60.08684067500053,1.0,-0.0031339284032583237,0.048701844423610384,0.14764795266091824,49.0,241,0.0,902.1015625,,2.4748666286468506,1024.0,0.001,260.0,,895.4469854469854,0.939453125,0.939453125,241.0,1005.3548387096774,503444.0,,,2.4748666286468506,503444.0,0.00045021016467217123,0.939453125,0.939453125,0.939453125,0.2431854009628296,0.0,4713.873899014,0.15647965669631958,24.518651364000107,0.130093013438673,0.939453125,
80.16652059555054,1779651637.9422507,0.01641974484159334,0.0,,8.189331319999837,0.14807832200040139,1.0,0.004087549459654838,0.0,2.2754237288135593,106.423828125,,,99.0822184360004,6.170805227156961e-05,498749.0,4.025,0.859375,,0.921875,0.0,-2.4748666286468506,18686303.0,498749.0,0.595703125,498749.0,-2.4748666286468506,,,5033.688262865794,99.0822184360004,36.47574996948242,893.916015625,142.0,498749.0,0.000296899486516066,,2.412109375,,-0.003953592386096716,6.437405761000264,80.203125,0.0,1e-06,59.44693163200009,1.0,-0.003953592386096716,0.049800752366421674,0.14859342807903886,48.0,242,2.169084382330766e-06,893.916015625,,1.6201815605163574,1024.0,0.001,301.0,,889.9152542372881,0.921875,0.921875,242.0,941.125,498749.0,,,1.6201815605163574,498749.0,0.00040544118792240624,0.921875,0.921875,0.921875,0.27591416239738464,0.0,4813.384667526,0.16831378638744354,24.838075442000445,0.12988612611730796,0.921875,
80.16652059555054,1779651737.4533393,0.016618766875089928,0.0,,8.183529515999908,0.14874580400010018,1.0,0.0007053625886328518,0.0,2.0582329317269075,106.423828125,,,99.3442944870003,-6.9201889800751815e-06,492427.0,2.7142857142857144,0.9375,,0.97265625,0.0,-2.4748666286468506,19143988.0,492427.0,0.5546875,492427.0,-2.4748666286468506,,,4956.7718261307555,99.3442944870003,36.491268157958984,885.818359375,117.0,492427.0,0.000302066710395856,,2.076171875,,-0.0007096781628206372,6.3697329700007685,75.953125,0.0,1e-06,60.44327744900056,1.0,-0.0007096781628206372,0.04909653486912763,0.1376194569747895,54.0,243,0.0,885.818359375,,0.5400605201721191,1024.0,0.001,283.0,,882.1887550200803,0.97265625,0.97265625,243.0,1014.9285714285714,492427.0,,,0.5400605201721191,492427.0,0.0002884982068280806,0.97265625,0.97265625,0.97265625,0.23175780475139618,0.0,4912.002668852,0.15497757494449615,24.17645937599991,0.13327029748048252,0.97265625,
80.16652059555054,1779651836.0706506,0.016536319944382934,0.0,,8.182353008000064,0.15134872700036794,1.0,0.005351896968580062,0.0,2.1170431211498975,106.423828125,,,98.44571563099998,-1.0988891018871894e-05,494811.0,5.2,0.859375,,0.951171875,0.0,-2.4748666286468506,19597527.0,494811.0,0.564453125,494811.0,-2.4748666286468506,,,5026.231937351948,98.44571563099998,36.499454498291016,884.021484375,173.0,494811.0,0.0003058717914524292,,2.267578125,,-0.005455544218420982,6.749157726999329,82.40625,0.0,1e-06,58.877341793000596,1.0,-0.005455544218420982,0.04943785026201911,0.14071324371522473,52.0,244,0.0,884.021484375,,2.4748666286468506,1024.0,0.001,293.0,,878.4804928131417,0.951171875,0.951171875,244.0,991.96,494811.0,,,2.4748666286468506,494811.0,0.00031028749071992934,0.951171875,0.951171875,0.951171875,0.2890908122062683,0.0,5011.760782664,0.1463918536901474,24.46239212599994,0.1300814632019438,0.951171875,
80.16652059555054,1779651935.8294163,0.016370508710019098,0.0,,8.243500624999797,0.15710857900012343,1.0,0.007065400219289586,0.0,2.3630434782608694,106.423828125,,,99.5871079260005,3.409315212543618e-05,503558.0,4.096153846153846,0.75,,0.8984375,0.0,-2.4748666286468506,20050146.0,503558.0,0.634765625,503558.0,-2.4748666286468506,,,5056.45771312262,99.5871079260005,36.47358322143555,899.52734375,143.0,503558.0,0.0003119969874376406,,2.5390625,,-0.007037540897727013,6.474017486999401,83.984375,0.0,1e-06,59.52270898799998,1.0,-0.007037540897727013,0.049979233065504856,0.1451200135052204,45.0,245,0.0,899.52734375,,2.4748666286468506,1024.0,0.001,226.0,,888.1826086956522,0.8984375,0.8984375,245.0,999.8846153846154,503558.0,,,2.4748666286468506,503558.0,0.00047618978078389773,0.8984375,0.8984375,0.8984375,0.32802608609199524,0.0,5112.046465137,0.16751202940940857,25.167442643999493,0.1292404192045301,0.8984375,
80.16652059555054,1779652036.115023,0.016877805255421062,0.0,,8.472590727000352,0.21710926400010067,1.0,0.004013377154478803,0.0,2.070953436807095,106.423828125,,,100.10893369099995,3.331791003802209e-05,501996.0,3.819672131147541,0.875,,0.880859375,0.0,-2.4748666286468506,20510704.0,501996.0,0.623046875,501996.0,-2.4748666286468506,,,5014.497522763353,100.10893369099995,36.49895095825195,896.7109375,149.0,501996.0,0.0004324920198569325,,2.279296875,,-0.003971217665821314,6.507370047999757,83.75,0.0,1e-06,60.156335448999926,1.0,-0.003971217665821314,0.04926706692284392,0.13721277145668864,46.0,246,0.0,896.7109375,,2.4748666286468506,1024.0,0.001,316.0,,884.3059866962305,0.880859375,0.880859375,246.0,988.4262295081967,501996.0,,,2.4748666286468506,501996.0,8.36660515233234e-05,0.880859375,0.880859375,0.880859375,0.2025434970855713,0.0,5211.812703581,0.16639673709869385,24.731870526999955,0.1310264409190704,0.880859375,
80.16652059555054,1779652135.8813868,0.016270718046293646,0.0,,8.234854463999909,0.15380350499981432,1.0,0.0026313077396480367,0.0,2.210643015521064,106.423828125,,,99.59388043000035,0.00013408850351440994,506115.0,3.737704918032787,0.84375,,0.880859375,0.0,-2.4748666286468506,20969820.0,506115.0,0.630859375,506115.0,-2.4748666286468506,,,5081.788136126731,99.59388043000035,36.46698760986328,903.021484375,185.0,506115.0,0.00030389043004023657,,2.392578125,,-0.0024534312542527914,6.5198929739999585,85.484375,0.0,1e-06,59.54423610699996,1.0,-0.0024534312542527914,0.04963115864576386,0.1347430101595819,44.0,247,6.53738493383571e-06,903.021484375,,1.6201815605163574,1024.0,0.001,324.0,,888.9645232815965,0.880859375,0.880859375,247.0,1006.9508196721312,506115.0,,,1.6201815605163574,506115.0,0.0005727852958443691,0.880859375,0.880859375,0.880859375,0.2905263304710388,0.0,5310.91389471,0.1616130918264389,25.119073858000775,0.12878689838368143,0.880859375,
80.16652059555054,1779652234.982605,0.016344344078570387,0.0,,8.231060711000282,0.15316931799952727,1.0,0.0018188366666436195,0.0,2.013452914798206,106.423828125,,,98.93166844500047,7.89235674574229e-05,503603.0,4.075757575757576,0.90625,,0.87109375,0.0,-2.4748666286468506,21432167.0,503603.0,0.619140625,503603.0,-2.4748666286468506,,,5090.412482833748,98.93166844500047,36.490089416503906,900.583984375,162.0,503603.0,0.00030414695305533776,,2.279296875,,-0.0018015820533037186,6.463583304000167,83.015625,0.0,1e-06,59.586257269999805,1.0,-0.0018015820533037186,0.0486007476226309,0.13555209641344845,53.0,248,0.0,900.583984375,,1.6201815605163574,1024.0,0.001,296.0,,884.5964125560538,0.87109375,0.87109375,248.0,1008.6212121212121,503603.0,,,1.6201815605163574,503603.0,0.000396144712340174,0.87109375,0.87109375,0.87109375,0.30279961228370667,0.0,5410.760527721,0.1467667520046234,24.475482304999787,0.12922660268185315,0.87109375,
80.16652059555054,1779652334.8291168,0.016509802472167788,0.0,,8.200914181999906,0.15283280800031207,1.0,0.0032495177729288116,0.0,2.0814977973568283,106.423828125,,,99.6646010860004,5.157483079187841e-05,496730.0,4.672413793103448,0.828125,,0.88671875,0.0,-2.4748666286468506,21893266.0,496730.0,0.560546875,496730.0,-2.4748666286468506,,,4984.016336666743,99.6646010860004,36.528343200683594,885.31640625,136.0,496730.0,0.00030767782900229917,,2.375,,-0.0031776430550962687,6.424379095999939,84.859375,0.0,1e-06,60.55939628200031,1.0,-0.0031776430550962687,0.04893036569967566,0.13490380067378283,52.0,249,0.0,885.31640625,,2.4748666286468506,1024.0,0.001,329.0,,869.6189427312776,0.88671875,0.88671875,249.0,1008.1896551724138,496730.0,,,2.4748666286468506,496730.0,0.00043909248870477313,0.88671875,0.88671875,0.88671875,0.27591806650161743,0.0,5509.451932071,0.16447009146213531,24.30518055399989,0.13360203202862744,0.88671875,
80.16652059555054,1779652433.5203576,0.01648534265340057,0.0,,8.15829934300018,0.1500185839995538,1.0,0.003818530228830153,0.0,1.8609271523178808,106.423828125,,,98.5259668939998,7.489268211664298e-05,494882.0,4.203389830508475,0.8125,,0.884765625,0.0,-2.4748666286468506,22346548.0,494882.0,0.533203125,494882.0,-2.4748666286468506,,,5022.858598611106,98.5259668939998,36.566741943359375,882.55078125,190.0,494882.0,0.0003031401101667747,,2.130859375,,-0.003741670399904251,6.411979708000217,84.015625,0.0,1e-06,59.308068354999705,1.0,-0.003741670399904251,0.049456812094599206,0.1311579161593991,52.0,250,2.23905484627692e-06,882.55078125,,0.7245674133300781,1024.0,0.001,344.0,,867.39293598234,0.884765625,0.884765625,250.0,998.9322033898305,494882.0,,,0.7245674133300781,494882.0,0.0003715254823609646,0.884765625,0.884765625,0.884765625,0.2829020917415619,0.0,5609.608557722,0.13667631149291992,24.475286082999446,0.13125145143692976,0.884765625,
80.16652059555054,1779652533.6772149,0.016297978038530416,0.0,,8.222655879999365,0.15134721199956402,1.0,-0.0014079348402447067,0.0,1.8072033898305084,106.423828125,,,99.9892520250005,4.901826412151422e-05,504520.0,4.975,0.84375,,0.921875,0.0,-2.4748666286468506,22798414.0,504520.0,0.595703125,504520.0,-2.4748666286468506,,,5045.7423151225685,99.9892520250005,36.55563735961914,901.96875,159.0,504520.0,0.0002999825814627052,,2.0546875,,0.0014546362217515707,6.487694100999761,83.421875,0.0,1e-06,60.56351034300042,1.0,0.0014546362217515707,0.04864395766074625,0.1319379499182105,56.0,251,0.0,901.96875,,2.4748666286468506,1024.0,0.001,324.0,,895.2182203389831,0.921875,0.921875,251.0,981.625,504520.0,,,2.4748666286468506,504520.0,0.0002397700416167936,0.921875,0.921875,0.921875,0.2181253731250763,0.0,5706.783557684,0.14441753923892975,24.541849518999697,0.13114435077564793,0.921875,
