critic/returns/max,timing_per_token_ms/ref,perf/throughput,actor/pg_clipfrac_lower,val/generations,critic/score/min,critic/rewards/min,critic/rewards/max,timing_s/adv,prompt_length/min,perf/max_memory_allocated_gb,difficulty/verification/unknown,perf/cpu_memory_used_gb,timing_per_token_ms/update_actor,critic/advantages/mean,critic/score/under_2k,timing_per_token_ms/adv,val/openai/gsm8k/reward/unknown,timing_s/save_checkpoint,difficulty/reward/unknown,perf/mfu/actor,actor/pg_clipfrac,actor/grad_norm,actor/ppo_kl,global_seqlen/balanced_max,_step,critic/rewards/mean,timing_s/step,difficulty/0_length/unknown,prompt_length/mean,actor/pg_loss,steps/compute_matched_steps,val/openai/gsm8k/length/unknown,critic/advantages/max,_runtime,actor/kl_coef,difficulty/0_verification/unknown,response_length/max,prompt_length/clip_ratio,prompt_length/max,critic/score/under_4k,timing_s/gen,val/openai/gsm8k/1_length/mean,val/openai/gsm8k/reward/mean,val/openai/gsm8k/length/mean,val/openai/gsm8k/0_length/mean,critic/advantages/min,perf/total_num_tokens,global_seqlen/minmax_diff,timing_s/ref,timing_s/old_log_prob,difficulty/1_verification/unknown,critic/returns/min,perf/time_per_step,perf/max_memory_reserved_gb,difficulty/1_length/unknown,critic/score/mean,critic/score/max,timing_s/testing,val/openai/gsm8k/1_length/unknown,global_seqlen/min,actor/entropy,timing_s/update_actor,global_seqlen/mean,critic/returns/mean,_timestamp,actor/lr,val/openai/gsm8k/test_score/,difficulty/length/unknown,difficulty/zero_advantage_ratio/unknown,response_length/clip_ratio,steps/steps,response_length/min,global_seqlen/balanced_min,timing_per_token_ms/gen,critic/score/under_16k,global_seqlen/max,response_length/mean,val/openai/gsm8k/test_score/unknown,actor/kl_loss,critic/score/under_8k,val/openai/gsm8k/0_length/unknown
2.4748666286468506,0.013366577060960056,6020.406768621392,0.0,,0.0,0.0,1.0,0.11703535400010878,52.0,80.23096179962158,1.95703125,35.59400177001953,0.04806968096616633,-0.0029926756396889687,0.84375,0.0003154659777033165,,,0.84375,0.0,0.0010325615079162399,0.4079647958278656,6.204327905710788e-05,370992.0,70,0.84375,61.622414274999755,926.6125,88.625,0.003134458902818353,27131096.0,,2.4748666286468506,5651.905115158,0.001,4.9125,1024.0,0.0,161.0,0.84375,33.924355500000274,,,,,-2.4748666286468506,370992.0,0.0,4.958893156999693,4.760159549000491,1.4097222222222223,-2.4748666286468506,61.622414274999755,106.021484375,582.1458333333334,0.84375,1.0,,,370992.0,0.09956228441518286,17.83346708099998,370992.0,-0.0029926756396889687,1779480518.0959237,1e-06,,635.96875,0.859375,0.16796875,70.0,219.0,370992.0,0.10418516135570818,0.84375,370992.0,635.96875,,0.11742182075977325,0.84375,
1.6201815605163574,0.013332207988550929,5990.540637243686,3.2194195386103313e-06,,0.0,0.0,1.0,0.11609931800012419,57.0,80.23096179962158,1.642578125,35.52499771118164,0.04830931560234196,-0.010445507243275642,0.888671875,0.00032324876101202845,,,0.888671875,0.0,0.0012325745875663731,0.6064869165420532,0.00011420658262542692,359164.0,71,0.888671875,59.95518964800067,853.0,92.3125,0.010572591472579084,27456712.0,,1.6201815605163574,5713.571335883,0.001,3.824561403508772,1024.0,0.0,217.0,0.888671875,33.0919371380005,,,,,-2.4748666286468506,359164.0,0.0,4.788449149999906,4.5840035339997485,1.3692307692307693,-2.4748666286468506,59.95518964800067,106.021484375,578.6351648351648,0.888671875,1.0,,,359164.0,0.09598977086336716,17.35096702899955,359164.0,-0.010445507243275642,1779480578.1736302,1e-06,,609.1796875,0.796875,0.126953125,71.0,225.0,359164.0,0.10609790682270119,0.888671875,359164.0,609.1796875,,0.1307409554719925,0.888671875,
2.4748666286468506,0.013450928089961924,5995.338140749935,0.0,,0.0,0.0,1.0,0.11819618499976059,60.0,80.23096179962158,1.728515625,35.536136627197266,0.049169871214032095,-0.013548765331506729,0.77734375,0.0003203487224930564,,,0.77734375,0.0,0.0010267788614631475,0.461772084236145,0.0001972262241451972,368961.0,72,0.77734375,61.54131615899951,819.2456140350877,93.015625,0.013310736491500089,27768612.0,,2.4748666286468506,5773.148909211,0.001,3.175438596491228,1024.0,0.0,174.0,0.77734375,33.53861697699995,,,,,-2.4748666286468506,368961.0,0.0,4.9628678790004415,4.7518680660004975,1.314070351758794,-2.4748666286468506,61.54131615899951,106.021484375,572.7211055276382,0.77734375,1.0,,,368961.0,0.10005182027816772,18.141764853000495,368961.0,-0.013548765331506729,1779480639.83985,1e-06,,627.611328125,0.75,0.158203125,72.0,174.0,368961.0,0.10437209837958264,0.77734375,368961.0,627.611328125,,0.11711028218269348,0.77734375,
2.4748666286468506,0.013510215767446583,5903.502682612799,0.0,,0.0,0.0,1.0,0.1124834890006241,60.0,80.23096179962158,1.625,35.554317474365234,0.04945760191914631,-0.009978225454688072,0.853515625,0.0003204758240304514,,,0.853515625,0.0,0.0006065542237711666,0.5588687658309937,0.00016219804408889183,350989.0,73,0.853515625,59.454364446,880.2533333333333,93.21875,0.010211045479239978,28089949.0,,2.4748666286468506,5833.063447055,0.001,3.32,1024.0,0.0,240.0,0.853515625,32.67224165500011,,,,,-2.4748666286468506,350989.0,0.0,4.741937122000309,4.546267147000435,1.334096109839817,-2.4748666286468506,59.454364446,106.021484375,542.8878718535469,0.853515625,1.0,,,350989.0,0.09176812547704448,17.359074239999245,350989.0,-0.009978225454688072,1779480699.4174118,1e-06,,592.306640625,0.796875,0.14453125,73.0,226.0,350989.0,0.10773637775711387,0.853515625,350989.0,592.306640625,,0.1379946619272232,0.853515625,
2.4748666286468506,0.01345096814248929,5955.995617553813,3.135150030214825e-06,,0.0,0.0,1.0,0.11512702600066405,51.0,80.23096179962158,1.607421875,35.56566619873047,0.04930771521238344,-0.011871141381561756,0.85546875,0.00032342686257069345,,,0.85546875,0.0,0.0007752547453096865,0.3727235794067383,0.00023647763112461215,355960.0,74,0.85546875,59.76498688999982,849.1891891891892,85.03125,0.011911834200398753,28393210.0,,2.4748666286468506,5894.489287671,0.001,4.013513513513513,1024.0,0.0,153.0,0.85546875,32.72777057700023,,,,,-2.4748666286468506,355960.0,0.0,4.788006620000488,4.558757843000421,1.2009132420091324,-2.4748666286468506,59.76498688999982,106.021484375,569.8264840182649,0.85546875,1.0,,,355960.0,0.0952221252348112,17.55157430700001,355960.0,-0.011871141381561756,1779480759.3318846,1e-06,,610.203125,0.84375,0.11328125,74.0,209.0,355960.0,0.10475434210240003,0.85546875,355960.0,610.203125,,0.12517423927783966,0.85546875,
2.4748666286468506,0.013369871774202671,5951.710745226973,3.0678986703329114e-06,,0.0,0.0,1.0,0.11339437300011923,50.0,80.23096179962158,1.703125,35.61444091796875,0.048792649565689586,-0.008936409838497639,0.8671875,0.0003109114297155026,,,0.8671875,0.0,0.000839430357977424,0.3388095200061798,0.00013541862786634897,364716.0,75,0.8671875,61.279187717999775,960.3088235294117,85.375,0.00897124361084855,28705634.0,,2.4748666286468506,5957.841065333,0.001,5.367647058823529,1024.0,0.0,142.0,0.8671875,33.81854247599949,,,,,-2.4748666286468506,364716.0,0.0,4.876206154000101,4.653477171999839,1.1418918918918919,-2.4748666286468506,61.279187717999775,106.021484375,575.9076576576576,0.8671875,1.0,,,364716.0,0.09558711103771043,17.795459979000043,364716.0,-0.008936409838497639,1779480820.7574992,1e-06,,626.9609375,0.875,0.15234375,75.0,189.0,364716.0,0.10535240207598501,0.8671875,364716.0,626.9609375,,0.12482336163520813,0.8671875,
2.4748666286468506,0.013348439366843474,5660.584443541744,0.0,,0.0,0.0,1.0,0.11510929799987935,57.0,80.23096179962158,1.322265625,35.5097770690918,0.048293557707677626,-0.015815259888768196,0.85546875,0.00032163317779172187,,,0.85546875,0.0,0.00044713265312814406,0.30194658041000366,7.05342717540444e-05,357890.0,76,0.85546875,63.22492024800067,718.2027027027027,91.015625,0.015954345210709354,29026638.0,,2.4748666286468506,6017.575964873,0.001,2.324324324324324,1024.0,0.0,165.0,0.85546875,36.45987127999979,,,,,-2.4748666286468506,357890.0,0.0,4.777272964999611,4.56330262100073,1.1529680365296804,-2.4748666286468506,63.22492024800067,106.021484375,589.3675799086758,0.85546875,1.0,,,357890.0,0.08732123706828464,17.283781368000746,357890.0,-0.015815259888768196,1779480884.1093628,1e-06,,607.98828125,0.8125,0.095703125,76.0,185.0,357890.0,0.11712509646952934,0.85546875,357890.0,607.98828125,,0.13543936610221863,0.85546875,
1.6201815605163574,0.013430288707343578,5965.030177840083,3.2402726488230242e-06,,0.0,0.0,1.0,0.12547016900043673,57.0,80.23096179962158,1.58984375,35.52348327636719,0.04965756485228668,-0.01472461223602295,0.865234375,0.0003528556294569139,,,0.865234375,0.0,0.0007868990697633391,0.5184471011161804,0.00011406225257815095,355585.0,77,0.865234375,59.61160118200041,846.7536231884058,89.46875,0.014731171646748076,29337928.0,,1.6201815605163574,6080.670878664,0.001,3.9130434782608696,1024.0,0.0,159.0,0.865234375,32.49241348400028,,,,,-2.4748666286468506,355585.0,0.0,4.775609210000766,4.538566413999433,1.2279909706546275,-2.4748666286468506,59.61160118200041,106.021484375,567.3837471783296,0.865234375,1.0,,,355585.0,0.09388902072202075,17.65748519800036,355585.0,-0.01472461223602295,1779480943.8443882,1e-06,,605.033203125,0.765625,0.099609375,77.0,226.0,355585.0,0.10488968995115933,0.865234375,355585.0,605.033203125,,0.13139912486076355,0.865234375,
2.4748666286468506,0.013458929108221081,5891.35871735271,0.0,,0.0,0.0,1.0,0.1181324980007048,54.0,80.23096179962158,1.689453125,35.52497863769531,0.04850678720335969,-0.013021568767726421,0.865234375,0.00031842673617665476,,,0.865234375,0.0,0.0010548615246079862,0.4527885615825653,0.00014377566003531683,370988.0,78,0.865234375,62.97155169100006,855.8695652173913,83.828125,0.012930895706328252,29647705.0,,2.4748666286468506,6139.538121776,0.001,3.8840579710144927,1024.0,0.0,147.0,0.865234375,35.0843197410004,,,,,-2.4748666286468506,370988.0,0.0,4.993101192000722,4.7584122100006425,1.347629796839729,-2.4748666286468506,62.97155169100006,106.021484375,607.252821670429,0.865234375,1.0,,,370988.0,0.09499504944930474,17.995435971000006,370988.0,-0.013021568767726421,1779481006.939136,1e-06,,640.7578125,0.78125,0.15234375,78.0,181.0,370988.0,0.10694221850653035,0.865234375,370988.0,640.7578125,,0.11643029749393463,0.865234375,
2.4748666286468506,0.014778826272229631,5944.069252367877,9.709530290406706e-06,,0.0,0.0,1.0,0.1126927400000568,54.0,80.23096179962158,1.658203125,35.552642822265625,0.04838526228128082,-0.019839758053421974,0.833984375,0.00032272613763297003,,,0.833984375,0.0,0.0010076649936805056,0.5418297052383423,3.5769280657405034e-06,349190.0,79,0.833984375,58.745950825000364,833.1294117647059,88.578125,0.020126524942249736,29975773.0,,2.4748666286468506,6201.004198334,0.001,3.8588235294117648,1024.0,0.0,157.0,0.833984375,32.08018953999999,,,,,-2.4748666286468506,349190.0,0.0,5.160618345999865,4.47379713600003,1.2201405152224825,-2.4748666286468506,58.745950825000364,106.021484375,545.7189695550351,0.833984375,1.0,,,349190.0,0.09962522340091792,16.89564973600045,349190.0,-0.019839758053421974,1779481065.8065863,1e-06,,593.43359375,0.703125,0.130859375,79.0,239.0,349190.0,0.10558320401003164,0.833984375,349190.0,593.43359375,,0.1519472897052765,0.833984375,
2.4748666286468506,0.013499946250711627,5958.462238606515,0.0,,0.0,0.0,1.0,0.11598143599985633,56.0,80.23096179962158,1.44921875,35.5362434387207,0.04993428586751895,-0.006587132345885038,0.884765625,0.0003173608751802032,,,0.884765625,0.0,0.0005615790954228336,0.3928566575050354,0.0001598029342252024,365456.0,80,0.884765625,61.33394580100048,884.1864406779661,91.921875,0.006498274490392457,30279611.0,,2.4748666286468506,6261.953782838,0.001,4.0508474576271185,1024.0,0.0,162.0,0.884765625,33.30674988099963,,,,,-2.4748666286468506,365456.0,0.0,4.9336363570000685,4.7059099509997395,1.1103752759381897,-2.4748666286468506,61.33394580100048,106.021484375,587.6931567328918,0.884765625,1.0,,,365456.0,0.09088110830634832,18.248784376000003,365456.0,-0.006587132345885038,1779481127.273017,1e-06,,621.859375,0.828125,0.154296875,80.0,187.0,365456.0,0.10460925488391552,0.884765625,365456.0,621.859375,,0.13616372644901276,0.884765625,
1.6201815605163574,0.014794488488393216,6049.7148694082325,3.037039752361243e-06,,0.0,0.0,1.0,0.11477302799994504,55.0,80.23096179962158,1.599609375,35.56489181518555,0.047907879138322736,-0.028650682419538498,0.869140625,0.000311940021688582,,,0.869140625,0.0,0.0011035710897134697,0.5831652283668518,3.816756757062293e-05,367933.0,81,0.869140625,60.81823820499994,901.7462686567164,90.8125,0.028278304263949394,30598003.0,,1.6201815605163574,6320.828305916,0.001,4.074626865671642,1024.0,0.0,165.0,0.869140625,32.8831139949998,,,,,-2.4748666286468506,367933.0,0.0,5.443380532999981,4.725857497999641,1.2269662921348314,-2.4748666286468506,60.81823820499994,106.021484375,586.561797752809,0.869140625,1.0,,,367933.0,0.09844090400830559,17.6268896950005,367933.0,-0.028650682419538498,1779481188.2222617,1e-06,,627.806640625,0.71875,0.107421875,81.0,195.0,367933.0,0.10230033877556038,0.869140625,367933.0,627.806640625,,0.13598252832889557,0.869140625,
2.4748666286468506,0.013459610883660373,5970.630270025941,3.3236726515249093e-06,,0.0,0.0,1.0,0.11252128799969796,53.0,80.23096179962158,1.33984375,35.50715255737305,0.04800750384608842,-0.010891360230743885,0.86328125,0.00032080562002046484,,,0.86328125,0.0,0.0007359249304334463,0.4931899905204773,0.00010526820025544029,350746.0,82,0.86328125,58.745221883999875,862.4285714285714,87.5625,0.011545652184974064,30919440.0,,2.4748666286468506,6377.098905762,0.001,3.7857142857142856,1024.0,0.0,141.0,0.86328125,32.5354146640002,,,,,-2.4748666286468506,350746.0,0.0,4.720904679000341,4.514559948000169,0.9524886877828054,-2.4748666286468506,58.745221883999875,106.021484375,555.5294117647059,0.86328125,1.0,,,350746.0,0.09450610354542732,16.83843994400013,350746.0,-0.010891360230743885,1779481247.0968604,1e-06,,597.48828125,0.78125,0.107421875,82.0,221.0,350746.0,0.10635477508057886,0.86328125,350746.0,597.48828125,,0.13999876379966736,0.86328125,
1.6201815605163574,0.013485674539866505,5659.507541906049,3.6814107304616344e-06,,0.0,0.0,1.0,0.1143335599999773,56.0,80.23096179962158,1.15234375,35.513587951660156,0.050195653988364404,-0.010733837261795998,0.912109375,0.0003597804818950344,,,0.912109375,0.0,0.0004791091168521061,0.44237208366394043,9.328360511062783e-05,317787.0,83,0.912109375,56.150998588999755,744.0222222222222,86.984375,0.01087339794529336,31225354.0,,1.6201815605163574,6437.678402816,0.001,3.6222222222222222,1024.0,0.0,157.0,0.912109375,31.685292123999716,,,,,-2.4748666286468506,317787.0,0.0,4.285572055000557,4.092120608999721,0.9143468950749465,-2.4748666286468506,56.150998588999755,106.021484375,513.4261241970022,0.912109375,1.0,,,317787.0,0.0898469729082925,15.95152629400036,317787.0,-0.010733837261795998,1779481303.3671591,1e-06,,533.693359375,0.890625,0.046875,83.0,167.0,317787.0,0.11595672888296736,0.912109375,317787.0,533.693359375,,0.16118618845939636,0.912109375,
2.4748666286468506,0.014091444838585914,5875.10524755063,3.196695773943287e-06,,0.0,0.0,1.0,0.11523713900078292,56.0,80.23096179962158,1.15625,35.541107177734375,0.0492590615310122,-0.0012900216970592737,0.900390625,0.0003244261422363632,,,0.900390625,0.0,0.0004783180212025004,0.3953563868999481,7.511026405668615e-05,355203.0,84,0.900390625,60.459002014999896,841.2549019607843,88.1875,0.0011139365884920826,31498605.0,,2.4748666286468506,6495.484769973,0.001,2.450980392156863,1024.0,0.0,167.0,0.900390625,33.214335091000066,,,,,-2.4748666286468506,355203.0,0.0,5.005323481000232,4.601768900000025,1.0130151843817787,-2.4748666286468506,60.459002014999896,106.021484375,579.4945770065076,0.900390625,1.0,,,355203.0,0.08797463483136633,17.496966433000125,355203.0,-0.0012900216970592737,1779481363.9469597,1e-06,,605.568359375,0.828125,0.080078125,84.0,211.0,355203.0,0.10712539256767456,0.900390625,355203.0,605.568359375,,0.12821820378303528,0.900390625,
1.20761239528656,0.013561161031127741,5781.623285203643,0.0,,0.0,0.0,1.0,0.1109643949994279,49.0,80.23096179962158,1.34375,35.54225158691406,0.050023015884246534,-0.016732601448893547,0.890625,0.00033268891400508455,,,0.890625,0.0,0.0005162152361167086,0.45693841576576233,0.00010275537969887823,333538.0,85,0.890625,57.689334560000134,908.6964285714286,86.046875,0.017014494885436514,31808656.0,,1.20761239528656,6555.116915763,0.001,3.9464285714285716,1024.0,0.0,169.0,0.890625,32.03619864400025,,,,,-2.4748666286468506,333538.0,0.0,4.5231625280002845,4.311656416000005,1.0241228070175439,-2.4748666286468506,57.689334560000134,106.021484375,523.234649122807,0.890625,1.0,,,333538.0,0.09013226628303528,16.68457667199982,333538.0,-0.016732601448893547,1779481421.7533064,1e-06,,565.39453125,0.859375,0.095703125,85.0,247.0,333538.0,0.11066732523611227,0.890625,333538.0,565.39453125,,0.14791907370090485,0.890625,
2.4748666286468506,0.013385616148551823,5976.22715342374,0.0,,0.0,0.0,1.0,0.11302700500073115,49.0,80.23096179962158,1.138671875,35.538169860839844,0.04942864056876629,-0.006888106465339661,0.90625,0.00031780582205082313,,,0.90625,0.0,0.0004948698896560413,0.3231782019138336,0.00017641060185269453,355648.0,86,0.90625,59.510455487999934,967.2916666666666,88.625,0.006752533912177845,32098138.0,,2.4748666286468506,6615.625863814,0.001,3.3125,1024.0,0.0,139.0,0.90625,32.47647844900075,,,,,-2.4748666286468506,355648.0,0.0,4.760567612000159,4.559302421000211,0.9137931034482759,-2.4748666286468506,59.510455487999934,106.021484375,568.625,0.90625,1.0,,,355648.0,0.08449662347202716,17.579197161000593,355648.0,-0.006888106465339661,1779481481.385528,1e-06,,606.0,0.84375,0.1015625,86.0,234.0,355648.0,0.10467099335099768,0.90625,355648.0,606.0,,0.12367953360080719,0.90625,
2.4748666286468506,0.0134923125596674,6071.051798093806,3.0470432450427958e-06,,0.0,0.0,1.0,0.11701398300010624,58.0,80.23096179962158,1.5546875,35.51165008544922,0.04808092384657079,-0.027283327654004097,0.865234375,0.00031918533723249257,,,0.865234375,0.0,0.0010895893008083754,0.52754145860672,5.014605377927301e-05,366602.0,87,0.865234375,60.385253197000566,916.1884057971015,90.046875,0.027063572900774685,32408410.0,,2.4748666286468506,6678.484898844,0.001,4.913043478260869,1024.0,0.0,162.0,0.865234375,32.92648896799983,,,,,-2.4748666286468506,366602.0,0.0,4.946308768999188,4.747553476000576,1.0316027088036117,-2.4748666286468506,60.385253197000566,106.021484375,580.7697516930023,0.865234375,1.0,,,366602.0,0.09550875101400458,17.626562844000546,366602.0,-0.027283327654004097,1779481541.894417,1e-06,,625.97265625,0.734375,0.109375,87.0,217.0,366602.0,0.10273539606487352,0.865234375,366602.0,625.97265625,,0.1416931301355362,0.865234375,
1.6201815605163574,0.013636961023475959,5695.112123834559,0.0,,0.0,0.0,1.0,0.11398199499944894,46.0,80.23096179962158,1.5859375,35.54604721069336,0.04993064863193236,-0.009254603646695614,0.880859375,0.0003190163647645314,,,0.880859375,0.0,0.0005283966488407358,0.5154305100440979,0.00017193030662778966,357292.0,88,0.880859375,62.73660504500003,905.4098360655738,83.734375,0.009591811242938527,32728908.0,,1.6201815605163574,6736.454793912,0.001,4.770491803278689,1024.0,0.0,159.0,0.880859375,35.30510786600007,,,,,-2.4748666286468506,357292.0,0.0,4.872377077999772,4.581499283999619,1.1552106430155211,-2.4748666286468506,62.73660504500003,106.021484375,574.7006651884701,0.880859375,1.0,,,357292.0,0.09153993816479393,17.839821311000378,357292.0,-0.009254603646695614,1779481604.7533731,1e-06,,614.1015625,0.8125,0.138671875,88.0,222.0,357292.0,0.11228645717829677,0.880859375,357292.0,614.1015625,,0.12690097093582153,0.880859375,
2.4748666286468506,0.013350452694057581,5903.439914090268,0.0,,0.0,0.0,1.0,0.1113753280005767,48.0,80.23096179962158,1.21484375,35.54263687133789,0.0481346792226321,-0.0030564344488084316,0.84765625,0.0003261251555603676,,,0.84765625,0.0,0.0004602815401581624,0.4873998761177063,0.00024652611252597785,341511.0,89,0.84765625,57.84949198600043,830.4615384615385,87.921875,0.003177004104310816,33043328.0,,2.4748666286468506,6793.329323195,0.001,2.858974358974359,1024.0,0.0,131.0,0.84765625,32.35624993500005,,,,,-2.4748666286468506,341511.0,0.0,4.559326450000299,4.3606664860008095,0.9193548387096774,-2.4748666286468506,57.84949198600043,106.021484375,533.9147465437788,0.84765625,1.0,,,341511.0,0.08746891570362178,16.438522436000312,341511.0,-0.0030564344488084316,1779481662.7232318,1e-06,,579.091796875,0.828125,0.095703125,89.0,230.0,341511.0,0.10912915878851262,0.84765625,341511.0,579.091796875,,0.14003147184848785,0.84765625,
0.7245674133300781,0.01340530668578957,5689.664399608975,3.667800185558874e-06,,0.0,0.0,1.0,0.10904321699945285,52.0,80.23096179962158,0.994140625,35.53296661376953,0.04799811791747283,-0.010426776483654976,0.9609375,0.0003377843838171014,,,0.9609375,0.0,0.0004349866032411921,0.362414687871933,-6.630335251213095e-05,322819.0,90,0.9609375,56.737792834000174,794.35,86.78125,0.01059218713392814,33339823.0,,0.7245674133300781,6851.976745252,0.001,3.25,1024.0,0.0,156.0,0.9609375,32.661469395000495,,,,,-2.4748666286468506,322819.0,0.0,4.327487698999903,4.122062725000433,0.9024390243902439,-2.4748666286468506,56.737792834000174,106.021484375,533.5365853658536,0.9609375,1.0,,,322819.0,0.0821580986181895,15.49470442800066,322819.0,-0.010426776483654976,1779481719.5978477,1e-06,,543.724609375,0.859375,0.029296875,90.0,246.0,322819.0,0.11732397488029432,0.9609375,322819.0,543.724609375,,0.14150165021419525,0.9609375,
1.6201815605163574,0.01347622759995511,5879.166160351151,3.1848758226260543e-06,,0.0,0.0,1.0,0.11116167999989557,35.0,80.23096179962158,1.27734375,35.55409622192383,0.0483452943067293,-0.011943940073251724,0.91796875,0.00032307585890173183,,,0.91796875,0.0,0.0008228458761798472,0.4426211416721344,0.00017752505267377603,344073.0,91,0.91796875,58.52411560000019,933.0714285714286,85.40625,0.012169502987738022,33618210.0,,1.6201815605163574,6910.92697043,0.001,4.595238095238095,1024.0,0.0,155.0,0.91796875,32.268414733999634,,,,,-2.4748666286468506,344073.0,0.0,4.636806058999355,4.851070441999582,0.9808510638297873,-2.4748666286468506,58.52411560000019,106.021484375,555.6510638297873,0.91796875,1.0,,,344073.0,0.09496429257772186,16.63431044799927,344073.0,-0.011943940073251724,1779481778.245157,1e-06,,586.611328125,0.796875,0.10546875,91.0,223.0,344073.0,0.10743782894338055,0.91796875,344073.0,586.611328125,,0.1386588215827942,0.91796875,
2.4748666286468506,0.013423222122346609,5881.204162218552,3.2365810925098644e-06,,0.0,0.0,1.0,0.1133343089995833,51.0,80.23096179962158,1.03515625,35.585330963134766,0.04806909345781075,-0.008487455546855927,0.900390625,0.0003275700073690573,,,0.900390625,0.0,0.0002902231419945813,0.2812511622905731,4.377229461996731e-05,345985.0,92,0.900390625,58.82893884600071,816.0980392156863,88.296875,0.00847699891098521,33918555.0,,2.4748666286468506,6972.060723935,0.001,2.5294117647058822,1024.0,0.0,147.0,0.900390625,32.984115854000265,,,,,-2.4748666286468506,345985.0,0.0,4.644233506000091,4.4317798529991705,0.8698481561822126,-2.4748666286468506,58.82893884600071,106.021484375,562.1605206073752,0.900390625,1.0,,,345985.0,0.08373535830866206,16.631185300000652,345985.0,-0.008487455546855927,1779481837.1954947,1e-06,,587.455078125,0.859375,0.07421875,92.0,215.0,345985.0,0.10966302561033678,0.900390625,345985.0,587.455078125,,0.12770994007587433,0.900390625,
2.4748666286468506,0.013439343320115815,6013.520111485719,0.0,,0.0,0.0,1.0,0.11685743799989723,58.0,80.23096179962158,1.46484375,35.51856231689453,0.04838093685487309,-0.010450164787471294,0.869140625,0.0003185124439535474,,,0.869140625,0.0,0.0004492947670466189,0.2610586881637573,0.00014889098567986517,366885.0,93,0.869140625,61.01002294799946,842.5522388059702,87.59375,0.010263678598372886,34219332.0,,2.4748666286468506,7033.805848635,0.001,3.5671641791044775,1024.0,0.0,199.0,0.869140625,33.43914651299929,,,,,-2.4748666286468506,366885.0,0.0,4.930693474000691,4.75054273600017,1.148314606741573,-2.4748666286468506,61.01002294799946,106.021484375,596.8224719101123,0.869140625,1.0,,,366885.0,0.09302721700320642,17.750240018000113,366885.0,-0.010450164787471294,1779481898.329291,1e-06,,628.978515625,0.765625,0.125,93.0,190.0,366885.0,0.10383634959026226,0.869140625,366885.0,628.978515625,,0.1110045313835144,0.869140625,
1.20761239528656,0.013494354973111826,5975.112197076574,0.0,,0.0,0.0,1.0,0.11935679100042762,53.0,80.23096179962158,1.18359375,35.52336120605469,0.04934560591830121,-0.002133267233148217,0.91015625,0.0003241805394112326,,,0.91015625,0.0,0.0006065388544179175,0.39815858006477356,7.543533844326426e-05,368180.0,94,0.91015625,61.61892661699949,783.8695652173913,90.09375,0.002409722979949868,34541369.0,,1.20761239528656,7093.171573028,0.001,3.108695652173913,1024.0,0.0,158.0,0.91015625,33.42079413300053,,,,,-2.4748666286468506,368180.0,0.0,4.968351614000312,4.9208960169999045,0.9935622317596566,-2.4748666286468506,61.61892661699949,106.021484375,613.7210300429184,0.91015625,1.0,,,368180.0,0.0893672785681227,18.16806518700014,368180.0,-0.002133267233148217,1779481960.074368,1e-06,,629.0078125,0.796875,0.078125,94.0,228.0,368180.0,0.10377452750798172,0.91015625,368180.0,629.0078125,,0.13566133379936218,0.91015625,
2.4748666286468506,0.013438856193972976,5974.772139598946,0.0,,0.0,0.0,1.0,0.11308972200004064,54.0,80.23096179962158,1.076171875,35.520301818847656,0.048129328767704836,-0.013803326524794102,0.861328125,0.00031950852241436093,,,0.861328125,0.0,0.0006610816167465047,0.4396277964115143,0.00011600806417687716,353949.0,95,0.861328125,59.2405855370007,837.5070422535211,85.765625,0.013741549256298205,34863421.0,,2.4748666286468506,7152.630256008,0.001,2.5492957746478875,1024.0,0.0,144.0,0.861328125,32.296755841999584,,,,,-2.4748666286468506,353949.0,0.0,4.756669711000541,5.017356667999593,0.8390022675736961,-2.4748666286468506,59.2405855370007,106.021484375,568.1950113378684,0.861328125,1.0,,,353949.0,0.08580560301956923,17.03532778800036,353949.0,-0.013803326524794102,1779482019.4399183,1e-06,,605.541015625,0.828125,0.0703125,95.0,239.0,353949.0,0.10417065009014918,0.861328125,353949.0,605.541015625,,0.1336183249950409,0.861328125,
2.4748666286468506,0.013579130664409652,5896.917212651752,0.0,,0.0,0.0,1.0,0.11476246699930925,53.0,80.23096179962158,1.2421875,35.52748107910156,0.04807997361276346,-0.012397313490509987,0.90234375,0.0003279827238308486,,,0.90234375,0.0,0.0004630505083530972,0.407892107963562,8.492789772224734e-05,349904.0,96,0.90234375,59.336766548000014,888.84,89.390625,0.012270858595994387,35173458.0,,2.4748666286468506,7211.482930487,0.001,4.12,1024.0,0.0,149.0,0.90234375,33.09170414499931,,,,,-2.4748666286468506,349904.0,0.0,4.751392135999595,4.533312335000119,0.9307359307359307,-2.4748666286468506,59.336766548000014,106.021484375,562.1082251082252,0.90234375,1.0,,,349904.0,0.09428279575976459,16.823375087000386,349904.0,-0.012397313490509987,1779482078.8987556,1e-06,,594.015625,0.78125,0.09375,96.0,168.0,349904.0,0.10880561375502838,0.90234375,349904.0,594.015625,,0.1266070455312729,0.90234375,
